id,prob_class1
hau_74a0d82f9d87c3f0f39a138e18356556,0.013897922259999999
hau_4f9d3d4ff08cb44e1fae528d7f5f257d,0.013561326739999999
hau_d095c7c367557c2ee1b3d93ba3f9787f,0.01165541353
hau_f430ca8865d44c73139d8ae7cccbb47d,0.0057218176999999995
hau_e2a8c4171aae2c7727785df6851f4a55,0.00517422784
hau_23a50b7e8b79c0e95095bc0375bd1409,0.01793971078
hau_71c57e617b6863666ad6637f3313d3d8,0.0064813328299999995
hau_f2ec410f8d74d386eb5718fb8e9f2be0,0.004539622680000001
hau_2466fb385e1512b5b8ba9a8a85bd5d09,0.9844895
hau_0a8a78f41a753f2a6a60d832c1330d99,0.983077674
hau_31712f7c4fc23aaceeaca7b5ce81e2d7,0.00417754602
hau_542a51ba7a092355a80fbf3f7ce30e90,0.0059019654099999996
hau_ba1880673f587423050bb976a6459f50,0.969830975
hau_fd5d2db9a0ce90c9d6c3bdd940c4bdad,0.00387421816
hau_9cba5ac127a5cd025b78e585b62f8ffd,0.9535970629999999
hau_639122d960fbb875105cb5f6d982afe0,0.0100503544
hau_9ccd985d9fea37732b4f0ebc6c4d8cef,0.004905134259999999
hau_0f1cb910cb7e6520eb7d179b8531fab1,0.00415736979
hau_85485c3ea537f4b1057ccd11e5257aaa,0.00816203633
hau_77c4116a9e825f9ef11cd631c61241a3,0.00896464516
hau_3a82ecdc0b8769047672cf7fa1c28bd7,0.00534571158
hau_9b1568f40d1ea4b934145b83e27ec1d9,0.00995674286
hau_cf58d190b83310e6ac7b0be36ce26bc5,0.978925933
hau_55a7716f8b7025802d27ac0a1a65648a,0.004858673690000001
hau_f26d205d7642065ce079128d5e82095f,0.0052670113
hau_d57b2f32b3ca264fab0eeb457663f2d8,0.010693051980000002
hau_134435c250df680c8fd8a4d5c9ebaa9e,0.00694920851
hau_dad95bfb718e98821041c9b37d50b812,0.00385731701
hau_26757126e0f137e3ec1fa5debdd49c28,0.00516802528
hau_6e422dabd1e43202cd7e696735b0e226,0.006611921310000001
hau_a6c43148533f99f10ebdf3f75ff7d5c0,0.004986049770000001
hau_160464a12037b092f57afdcaa5b879a5,0.00635620964
hau_5aa559069b4ac7c0e769f40e4f27ac37,0.01131286844
hau_159f35a2d79dac7b414c8bab40aa283c,0.011853795600000001
hau_12f2e8b041c6d851a4ffaf8bb2637835,0.007926950500000002
hau_e855486e8225b86e8fb5d35239cdf36c,0.00831070659
hau_5a0f2143a078f269caf5ecbee6f5c8aa,0.00502071296
hau_6bc1ba8711bf1ce568f2e2aa14532138,0.4925861944
hau_17c4cbc64a89f1e1126003aa3cd38b81,0.023465805370000002
hau_1c630c6f2f5039b7c5187d7a43590855,0.00587876795
hau_6e6dbfbba9d9dc9a7cc7976201e060b2,0.96103857
hau_ae40b7e30aadf7e145ddbc6f0a5c0a11,0.0064907264599999995
hau_5f24c1450c737cdd520741f5a992a963,0.0065167781199999995
hau_67cf2e6b1c203a548577d49609a271b8,0.00425819434
hau_5a27de93492162b3f361ba2d226b2a44,0.015250183320000001
hau_9e767924fdfb97ee4a50927a8e1071c9,0.021461968100000003
hau_fce3c61b6c66d8ad4d12128293ce7950,0.00948637078
hau_38898d703ec411932456bf2f715787e7,0.004693659
hau_9e00ca05040830a3ff45318a797eb9e1,0.00433434908
hau_23ae3f96d035e7c62aa8f38654705453,0.00527796254
hau_c1a8e72fb96e9986d086ad8793c44124,0.006224482620000001
hau_d303559d36ba470fdb558e36487044f7,0.015914634
hau_b134bf33f5c0edc0afa48b2de38b7de5,0.006908792699999999
hau_9caad1b33d2faee93d301e981220d6c1,0.00425132868
hau_a081bc3c34c054149592b57bc1664b3c,0.00444798149
hau_21ed52b461e415f4c7563a0f407356d4,0.0037480039100000005
hau_4bb1d128dc9afadb2524b5ad51029bd6,0.017903054800000002
hau_cffd7394dde1adb68c852bebfdee9e8f,0.00534022309
hau_c422608f7227d817e0489db2954caf70,0.968059768
hau_19b1b2e6a1094f62ef58380739054cd3,0.0053296236
hau_c9985842d31563a1de14c40ed5fc982e,0.011648666260000001
hau_1689862254e39d4705f745af75163b70,0.01494310312
hau_7e7a9ce6dff2a934afcc7ee44578952b,0.00955080856
hau_04ac8cabfc2748a5fc3f114a5bcfef88,0.02019192458
hau_1705969ca36eb61e344d5d2e46a01b10,0.00649903652
hau_cd09e2d5a2f98debb932b42b968fea9e,0.02743474749
hau_f13078bca6b9769bf427769a694768ed,0.0050872584
hau_74dd109f9ada3f0eac7f6df3ea9bad7f,0.00991817493
hau_211000be080188b720340a53a6ec048e,0.02345246461
hau_fe94920a91a40e9c972fbb2b885ad083,0.00529745969
hau_494292bab2a1a133e30dad7dc5e3f026,0.979444779
hau_e1b535fb32165dc74d59670c09f6c85a,0.00439746767
hau_94a25e02c560a7d0b8e63b56bebaadd7,0.00858402279
hau_3fb6c3186e77b03fefcdefe63fc70d65,0.004031462
hau_95515cd8633a7217fc71021f18319e5c,0.0038860690399999996
hau_72d23bac5b8af3d7f82bb8d1a5d7f7c7,0.00410040582
hau_865c0b54d00b75ad9d78287945b3b78e,0.0158421301
hau_0267c895d58e11cb240965b6edd53263,0.005946671299999999
hau_c4490943841732e61583ac82caf55793,0.0043161072200000004
hau_dae2fb08076d17b3ffb4f6d2f9d322da,0.006743696300000001
hau_cd446adc4df6c04506a94bea763fea7f,0.00923354051
hau_89585984ba7b9a05c4061e2fba510373,0.0037211039199999997
hau_f9a1ef4bf403f64513702968693ae7aa,0.01284992961
hau_4c04e050485b216f641c23d997a03460,0.00662503297
hau_c7e303d91316d79d590243884121f33d,0.0031466410000000004
hau_c1a72386f1d4fb62be04f62fccf1efff,0.0043337524700000005
hau_ffc7b9a32eebe84881c454a453a416f7,0.004830623070000001
hau_319d4828d9d542c059d5e6f2fb51d347,0.01271889423
hau_eaca4ba1bff7242fa6f0bae332fed3dc,0.0038464102100000007
hau_2e04b37daa0a207a751d10278e46d233,0.0345801694
hau_875aa529c2a6baf798b4d797c01ba0d4,0.00636709863
hau_b914f98187befe9cdba7e4eeee4dbeb8,0.009392524590000001
hau_2f2baf1047929a4bb0f996abecf364b1,0.00710539296
hau_3bfe5b154ccac547fdb01a6d79530dd9,0.00397772444
hau_6b215f319fc4d9bb181b592935a5392c,0.0038346161000000004
hau_08c400a3272ab5b1c8c928ea18997c44,0.00788065674
hau_f4f2c24065bbe531b15fe19ed5cadc3e,0.008079244020000001
hau_6ce7bb100427fbc076748f3cbbf63ded,0.00370935671
hau_4fe7a3eebaefe8c125a50d382210e3cd,0.897107962
hau_72b5df9a3c923efcab09df5bb365d564,0.00371676419
hau_e8405e12ea2b816675ddf0699e2c8274,0.0117863888
hau_9e7f998d2524a9eabf1904e7e594d617,0.01111431131
hau_3a5f683d08ee194160eb4e18bb5350c2,0.9791234480000002
hau_0d90f56e48c4f9741afe657c75658164,0.00933645977
hau_9c1b57e10b8fdfad6f5491b552f61906,0.00426027657
hau_761b1a33e38c8ecaf7b52828c8726766,0.01484578443
hau_b91acc6039a1daab27f9c080863fb3f2,0.0639629137
hau_164815bd26e54153c799fa287ddd4fc5,0.017880623690000003
hau_de38be9af0552bbea80b3b68d36b4e9c,0.0039045904700000006
hau_641343463cb47ba171abfeb05e65cd01,0.00521133805
hau_1e69e6fa7feb0bb4815a64706faa07e9,0.008341909040000001
hau_e4a6f9865188f859486c165de341c2cd,0.012372987690000002
hau_a7890ae922eef467328090709a615090,0.00455799025
hau_3de124b8d72db9cac5487a665fb83690,0.00655808685
hau_abb5d752fee530d866526af60d8eb6ca,0.0046148310599999996
hau_eee63b439e2c10360f0e9a3da9a04cbc,0.0038012205499999997
hau_573af40659078345e98f8549c72188d3,0.00464086281
hau_8e57e91dce2e9b9d09c1d493a4439869,0.015568286010000001
hau_8017f118e4ac409e43c9abb1a2b5eb9d,0.0043275436500000005
hau_6279c17fdff0eda9c71a1edba92fe308,0.0070965579300000005
hau_68fc971477f686bb84968e11f8d6b486,0.01357794518
hau_839a7b86d0b1a010466f5c1d6dcf3807,0.00509167911
hau_657f4e9a9f4bfcaaf54eea79291b2bea,0.00467899385
hau_311a73d49dcc4c40d278c033a83e1f2e,0.00417528577
hau_fe9a50700e6b3c3b68fd779d91b015d1,0.00516800171
hau_4386fcc45624476e189ae3c4e60f5b44,0.018800025830000004
hau_bef458bdd4743bf64ff2608d067ef7fb,0.017629054130000002
hau_b8608250dc592ffcbfc2f5aec29d4f3c,0.9754703740000001
hau_923e7a486308c24ccf2e483fff460d4c,0.00360419805
hau_9b3c97a7ffdb87a4ed9b41801d45d072,0.00407290323
hau_f47895436bf32cc5c36b873ec469e749,0.00425770872
hau_b82ca88d6b3ec0a3bfd2b930fdd17cc9,0.007697542050000001
hau_e7e56211d046185a4f46bbc9fddbb074,0.0125378911
hau_732e0d61bb037ac4424b1d37ee1a08a5,0.005791397229999999
hau_9eb89c48cacb2fc12008caee136ee3fe,0.009658802340000001
hau_348d2d824cbd00ca16e3270a5243569f,0.0037989882800000003
hau_adb61948bfd6e1849883ed63208d6e48,0.01230223434
hau_5ed0b6cb59f136b374ee3d33691dcabc,0.00539757999
hau_3d8a266b964d3b692408e1e0cf869e2a,0.038239933749999996
hau_34026f22e148631c8392acdd4c77c653,0.004837270770000001
hau_3e15d3b35c40a492a68fb304334607ed,0.026147796
hau_59f83b3e6fd2c6dea3dcba65bf6e13ae,0.0509774028
hau_eba757908bc85f1da43c1b272990dbe4,0.005465176489999999
hau_97c91b0b28432dac32593416fab804de,0.014416407620000002
hau_81cea1ed7f50dbf2f72a5f5caca4cc6c,0.004763291290000001
hau_b786be12a3c534e726982a1994eea13c,0.00497397586
hau_52763c67af00a7c9c166ebf86f1265b3,0.00764095789
hau_6e6432a9db5ed66d1aece3b757ff36f8,0.004136502429999999
hau_c03ae9b789c05f3bb3c6736cc89e00ed,0.00465757618
hau_4c7643931df3b499fe827f6a5401beb6,0.0118431414
hau_cedd60c3ac906fa3fe611539ef25258a,0.008207226500000001
hau_4d61782d05e19f926b1f97f1ce65abdb,0.019652211000000003
hau_525c108b7499557a87ac54162c49ab7c,0.01654507811
hau_6a09666066e459b89a2ad5852c162549,0.010802615020000001
hau_3be83eb482a8e77eb531be737a83393c,0.029156817800000005
hau_bbc55724ad1e1deeb4308279f2c823d4,0.917716948
hau_69caa7dd11c7d27f1e80186ba1c6fc7e,0.00489280081
hau_31dc9b58106f4e639ad21b40f1477115,0.005504560909999999
hau_e7f7996c87c23a5bf4dc0c050ec20af5,0.00943670717
hau_c883dfd36f4dd7d93735c41278092d73,0.01994878685
hau_a3d5fbe16365faf5a96389eaac886e24,0.0162198449
hau_11e1bc70a45ebaf13a1c134b4a97d08b,0.007468135430000001
hau_bc23cf909261094ada9fb98a39dc89ae,0.02188653563
hau_0c90698c5854a15553d263f7d235879f,0.948325428
hau_456c991af211e7d86385623eca5caefa,0.007686605890000001
hau_2476430aeba8bc8d1b692352dd322f01,0.00572741306
hau_fdb2dcef136f5c04c1083a55ef6f1304,0.03431985546
hau_e4c920de792b936fd80ba1c66565eeed,0.00775275977
hau_5060c99c877fbff58f92400355aa8238,0.0045804126
hau_677ce9bef754f0f99458a722cce55920,0.267296056
hau_6cd3a320ad4bfa6c2a1cd810064dca7c,0.02336353286
hau_d40943cc8f8dae3ca2450620491583fc,0.0539899098
hau_f0e58486c72cd36052049ef81555be86,0.010114899220000001
hau_dcea0cb8ea7768a3d7d428be0fb32336,0.009568383100000001
hau_12b7c1e6635c1e773b05fdb9471a3e90,0.0046644925600000005
hau_49e542e727731dda03b0901fbad4cf33,0.2231786456
hau_34fd1019d2de5458bb85769a500b0e77,0.004906057720000001
hau_53537378002a0a7efce2b3b6ed7ba51c,0.010942412050000001
hau_116ec2b4b5e729aaf9c48cd5b7dc7f3e,0.9590154679999999
hau_733bbd16dcc9a3b714e44cd0976b7433,0.018973896900000002
hau_d3c07d57a3b3612815d6358009fc519f,0.00416610356
hau_1f2c0f467dd607c5ea8112de8a16ec17,0.020269297199999998
hau_1ad2309931253d27921b4140fa3047a0,0.00847901278
hau_969b10141bd2aea1196d5bc53a59df9a,0.0914903827
hau_e8611ce59de8462db411e53f950948b8,0.0073661666
hau_4d73b791bd4816025bd7238a9dbf1e2a,0.00804039862
hau_7f51304d91d4775053abc9abdb3abde4,0.0035317486300000004
hau_78aeea71978fd3e1dfa66d7fd8a5cb33,0.01134280801
hau_f9d3c10c826f8f064afe1e9446c0249b,0.13226812818
hau_8aed2c8db5b3fde9110d58eb77335172,0.00552514425
hau_8d3c9fd5c087870103d6e508b163eda9,0.0037910329100000004
hau_0b77dd3684f6d51c07dc8e4855b8468c,0.021695284140000003
hau_c0b1405fcbff1837b5ec7ac2b337d0c1,0.00350633591
hau_d63be323f70063f6ff15ceb8f2718915,0.00518200781
hau_b608201091fdff325652b75e1c58d129,0.016443004100000002
hau_2dd852fc03c73b3d5c062602643944f8,0.02346427496
hau_63054f6d2dee306a49048f291ae1908f,0.011132251540000002
hau_10ab70a3884ba2e6f2400481336959c3,0.00400727436
hau_e858b087a7535fcf11b09732efecb83c,0.0271175052
hau_02a38dd7208b4c98febcc8e5e9bf8095,0.005561573880000001
hau_1ca6b7b4ab71f67f88d0d339f8f112d8,0.00449361087
hau_bb6f6e59e7b1999ba1aa76534210766a,0.0268624327
hau_83c31e2917a82da99f9cf58d90a541e5,0.007786133379999999
hau_66f4ec8318c6c160e6243ca2e723a643,0.00410486608
hau_3898dd1029bf18117fbe74036d8d2460,0.02178738569
hau_22db4c7eb0eebc3870c4a3cfb2bbb63e,0.01646571512
hau_5668217dbf8fd13c9bc352e1b9c465b9,0.00736279223
hau_f6343f2efaeaea539bd58550bc09b62a,0.00407873482
hau_cd156f9d47c32a2ab139cbf2d5bdb9f6,0.00751534335
hau_6340108b77c31536b134ce1b8a17dd46,0.01953042342
hau_689b46232f1298b850f82e8e15ed02b1,0.0055181017500000006
hau_63103db3fd14c57ab058e35dc66b1580,0.00891748375
hau_8b9b52f0ea7d1b2a597ec9f635c87502,0.00534710758
hau_a7da4733dd784fdd694daaf22de28f4d,0.0637763438
hau_e40afc460a133627d0d9b295d04bc4ff,0.0092307767
hau_7d1b5e02ea048fae7197b6ef5d231ef0,0.0117942663
hau_11466d0eca2d46f15f55220ca94203ea,0.973644817
hau_a540979f8793a88400bf60d6302a7c37,0.012685516100000002
hau_adc42f84928af2da9fe8232ae40127d4,0.004952858860000001
hau_de075daa5dfe93598baccb70d847d215,0.00612884905
hau_4b884ed9731856e17cb9708cc8b8ab14,0.00546426777
hau_6ab4491864912787c40e7acf674edbd7,0.010590264320000002
hau_fab19a9fac0b0030060ad54c9485172e,0.00423514421
hau_ce86bf2b8ebcd9df8b0f2d206c25e5fc,0.00808682707
hau_afaa85d1311592a2615b986b5797dd9d,0.01058818008
hau_041e6757e838cc28992df0b38a398d70,0.00371481817
hau_2572eb214d1539921cf47edeea3d1d9d,0.8487481700000001
hau_57edb2ee94f0eab11ad43ac23582e971,0.00482281457
hau_fbabb7f5b1e71848d24ba3f3ddeb015d,0.00517159206
hau_1b8232c3f3ccd92c148330148ea2b5fa,0.01137759972
hau_ac747e23129b1ceff406842c1ad84a09,0.9775834990000001
hau_c584c085993f51621fd3f5928310e3d6,0.967881626
hau_e1331e34bc2a41d48a11ff6d67c75e25,0.3361640972
hau_a9be0ccae19df40cacaa4963ba7195ff,0.00408514587
hau_77f635e6bdae5e40564a36867719f057,0.00789681221
hau_bbe5701e50e067d9eef467aad2c42b49,0.0047797140900000005
hau_c6ef41107b11d2823a3ff729200dd49e,0.00437889783
hau_592390e7e9aad03b9f39dc41ce6ac4c5,0.00531062859
hau_d6b07f4a77670c0c2049b669b74b2dc1,0.00485769246
hau_9373ea4746a50b936a2f700061a1da2e,0.00447764906
hau_c7ad72910cd426000e28c34f0a9f19a0,0.01255691979
hau_2794fc9efe7322d64f58bab0e1d702a4,0.00547506346
hau_52c41eb9ee1dfc2443857f1edb15ffff,0.9376338479999999
hau_2ea25b6c60bf09e66e97bdb9ef3d5662,0.030094290099999997
hau_d0a340c2f211969a5c4c3ddef970aa9f,0.018963616500000002
hau_279580b062aa4fd85c437ab9d846cde0,0.918512938
hau_482028a497a6ad95288aed181a9e93d8,0.0043874868
hau_787c3bad8386bfee2e332784598cc930,0.00478479771
hau_94e681c42963f92514405e0a03afe497,0.01021424954
hau_4c2f9b2d679848b97b46070d9e07d32d,0.0383972182
hau_264f72889f5ae0f73e17d8e304dc57b5,0.00654525517
hau_6b2316085b35ea808dba55910f54e9dc,0.0040399478400000004
hau_e8d66cbfd2eb3c488f86ff7229257d42,0.00408265782
hau_d379777bf3f6de92d346f518241f9a83,0.005622938419999999
hau_0268f4497e67a6501d6f21b29657dd06,0.010903515590000001
hau_1ecfb26b6b9db608a02578a29ce8b493,0.00818101155
hau_bc4a9d4e69f2c1368bf4e89f87ef532e,0.0036162327299999997
hau_bc8ab5d409c01e49388d6b3776e19b12,0.01251183832
hau_b7ca420f2b8f7a9fd3292c2a5a0fa83c,0.00544927587
hau_19a5ca3b70f3de435b38a5448e221202,0.00431277815
hau_b3e5e92877129cd0badba9729e0a5aaa,0.00711333424
hau_4b22c59e7bc5b9268e209e13f56e7ec1,0.971673244
hau_e76ea415991edc1efdd5c3e6cd919a8f,0.00470858087
hau_29e68d0668e523b1bccd09ae85c705cf,0.0108901152
hau_cd83e2051b23b7f973b596dbac332cc5,0.01313168428
hau_9e255b56c13a1fe432bdb03580c7e783,0.013597897190000001
hau_ebcccb3a07672d03a1b53ad5668b7b01,0.01485863896
hau_a067ff1b311cc53648c77250df9136ee,0.00859361206
hau_3be02ae0726dc2d6da25e1722214cae1,0.004588632580000001
hau_a0a1bbbeca0b388772c0563e9d68fced,0.0038282148700000003
hau_48f759927a5bf70c7ddec4a528852692,0.00405477638
hau_04a6a71d875692a147c5b7a00ea60952,0.518747764
hau_158d109c4fcedfa1e28a8d8111a48bdd,0.0266191148
hau_0c5fb95cfd0c656809b4d5d47afa0981,0.020052182610000004
hau_63ea2bd1f96657e61847043860b6a0b7,0.01057242724
hau_32defe75bc04d4fc205910591dbd09a7,0.0110753925
hau_07f44598b8a531c6c5e5616a0801927e,0.011340429370000002
hau_e4c420e0b4d3d154760693c73e83a427,0.00454495846
hau_0d9109a722b898fd1fc39fdad60b7019,0.00352625217
hau_1f15f4cac3efd84dcd809a6ea658298d,0.010374556
hau_7b2311de0ef5ff26969589ec2b6c56d7,0.00898747638
hau_c72ae3b9c1359ac29d1abd1c8c7611db,0.01014399691
hau_ec5bfa685db58f04887bbf9ded58ffc2,0.960850336
hau_e8dddffce42ef17fd986ff23742226d0,0.0089509565
hau_35215f7ad792dc6372f41040f8298693,0.0108802835
hau_2bb771061c9d14bc8e5ecf56e8003c71,0.010762952539999999
hau_9f66fb23dceea71853e7143a9314c2f8,0.005568462779999999
hau_d4e5afa715966493c101808774a97696,0.00844001416
hau_d10bc387ff2464a538a09b3a91ff3c4e,0.008610821720000002
hau_9e804c2e003bbcab4be33b4570d12655,0.0223005077
hau_792c1d4a17a3bd957f67f4c6accb1663,0.00504095188
hau_08918a728b21426c0e66ebd56b6142fa,0.012226934000000002
hau_6c6dd0d2d1f15b6ff73f382e4d14ba84,0.019807307670000003
hau_56cde187e1915d4889068afc02808197,0.00354206865
hau_cad5e41c96731728a0d88b55d79346cc,0.011068772240000002
hau_699f76f186fa44c4a35cdbbdb11a820d,0.031958028560000004
hau_fa51e0c480c3d8f71588b56b4b2fdb3e,0.00463746586
hau_79391a8d2e627d5b00290557ba507c34,0.010050906450000001
hau_b25ce9abae3842dda99f6da5a6fd4189,0.00906085251
hau_04593bb3e1f2e0b04681c61429228418,0.00680211459
hau_085220e703a14b37e1dc907c80231da6,0.9720149559999999
hau_1fede6d0f2c9581cd391c77185302cbc,0.00814109902
hau_90cf70c37b70dad4616b21018a2ab1cc,0.848124673
hau_332e2f904f6182bf19a9f97861cb9b1a,0.01598115742
hau_2f47e8d6b6c802b547958f3f47b87477,0.0359583807
hau_828183d0273dfe418d250490330c4a2c,0.008395598970000001
hau_d49ecd87d31eca619004465dffe2adbb,0.9384669190000001
hau_28f358e546c81313b3db80471f9c752c,0.00570615699
hau_856af1fcfecdad527feccbf08898ae92,0.00450988713
hau_74a83169207769f4301c12d55241e216,0.010188476540000001
hau_cd3bc75412dc80ac32d032a94e2be35b,0.01181747351
hau_10d98cbabc7945ceb91cd554c7ccaf73,0.00465920592
hau_aced5133dc5c2fccbd42fd2c20b15f9a,0.0204851943
hau_74e7f558250703eea6f1ee052d58ecfc,0.00895881253
hau_9d0288e6c24940178353fffe369da097,0.008434615599999999
hau_b60812c672a49997389dff110749e2d9,0.0279499359
hau_1a128778dab7a26dd72acb62ebc0dcc2,0.20364560491
hau_aa57da09912f4372da6b45d4f4bab2ac,0.014151977240000002
hau_d8f47051df77ae15c8c7dda64871da1d,0.014489448490000001
hau_529e659076e84bb7f7b3a2a61ef2e7cf,0.01200239896
hau_c19e3cdc34c384c52ad1e5f62b6f6b97,0.9510385050000001
hau_273e98f233a76d166f6b4e48ff3c31c8,0.0039860478400000005
hau_13aff0d3d428b1c685cfc0f846c528bd,0.00537311167
hau_7e01109e24f7fb9c0c3bdc51964075dc,0.00422029144
hau_30e321eedde3bc9281699f5be7812add,0.00540797084
hau_e6ce43d3006d80fc8666c9b53081699d,0.00303621465
hau_0149a17aaabe23980aa845a82a230b50,0.006101546219999999
hau_3cc5b22a425bd59ddab522784f8dfcb3,0.0036578708000000004
hau_c1494518f9d85dd960f69f895e4cf64d,0.00347129499
hau_df2fd2f121aff5e1e0de27b37fe081f1,0.0515227434
hau_680f22cbe79822cc24431bb306d3b89c,0.010792671020000002
hau_29da37cc14f256774fd58df1eb0ea313,0.0266774288
hau_ac074e0a325ebb2f853cb6a5421a6141,0.00450625766
hau_df25c8e20f29670933ab9edb581e3796,0.00447376321
hau_d2b0de75aacce5f74516b0626133d82b,0.00468106194
hau_26d63a561158afe2fce366b7ca243244,0.025473758500000006
hau_9f21f7ba0fd5b7ea9a7c855059b3494b,0.00373671804
hau_c213af826d250935e88fadc75ae8ee16,0.008966320489999999
hau_641fec52a7236b472d767231599fbf10,0.00444782929
hau_dba8d63f04b4fa055ae50975ecb98dfc,0.0279232381
hau_141ad66080f21d72ddaa050f827e5630,0.00556169207
hau_b03d79b9a0d405222fb7f56d512a15a7,0.006084618480000001
hau_0d8d476f1bebbf01bfb7ef38a88aa20a,0.00845591131
hau_f1e86097ff5dbe10f5f4ceb6a84010f7,0.9712863279999999
hau_5d4f170b78d8cb07f301afbd20a1e497,0.01915732291
hau_4c34cc8c0ba99840d19336e62c31ba74,0.00375890934
hau_d0bd76b0220bbab11056e1b5428a7ff0,0.00463183905
hau_667916b649cf380401525371348d33d9,0.00451579985
hau_d44e3fc50a6a3c6cf5f307e8b50f2702,0.01161561488
hau_5a16f0926368177df7ffb42e172bb3af,0.00672987433
hau_71e498d8c1c800215ed036b835d4b2d3,0.0174164754
hau_250552bde567290f841cda09219e9f62,0.00559140792
hau_91a8ee21f7e2053ff04e9dfa4ac4d6c8,0.0042187907600000005
hau_1ce5cd345f1019157de6aab8232f376f,0.010431716589999999
hau_5bf5edacfc6a7791f6fcfe753780a493,0.00515685048
hau_3cea921bc5874b4f76635d2fa670e3e7,0.018348718
hau_ccbd97f93ee567a9f0a484faab3e1845,0.004899927
hau_325d885d7ca1d7f2bb0d7e1abbda6479,0.9641134140000001
hau_9532a7e7fa03d999093e3f5e4d4d464d,0.0044949015000000005
hau_7738014d1470fcf0e2627ee91702a9a3,0.015164873790000002
hau_f6855d00e59727a3fb32e893e2edf52c,0.004855457640000001
hau_4472bee55dc2d505e6d6e4fcbe26be9e,0.00390884174
hau_5693f1f502d1afce83344442017d9a36,0.005930656770000001
hau_28fb63c3546ab5c6ef68c61190b8b3eb,0.009270853600000002
hau_757cc3fbbe00c44af2e8d7dea9301e0f,0.00373510676
hau_701f9c583a910f47d0152537ee9715a6,0.00762827505
hau_bf767cf2e8ba6d8678822e97711f927f,0.0173812005
hau_ce44902598d34a258102afc3c8137b6b,0.02153268581
hau_0ee82a0785cde297e1dab942eb633cf9,0.004545387
hau_b7eb866e4a99cf390b08be6ad902a52c,0.012573605310000001
hau_56ecb02e5dbe98672bf9edcdcc252de7,0.006332060190000001
hau_e67e537d28cec264e814d24e8f358235,0.5165289582
hau_86fcf15d34dd5acfb0492795fd6e01be,0.004466025990000001
hau_a0c93589432813ece0fceb164c80d5e2,0.01320657688
hau_8affcdbed0eece12abe9de94634db945,0.00404623661
hau_ef5a0376dd5e6e6dcfa45d6c01e96ddb,0.00494887977
hau_8f2ff602c686efe476fb300b0cad2d06,0.00399027903
hau_ba6601916fc1b46cfcd98e91ba4c0bc3,0.011086947960000001
hau_7e98bc142dc6de5dde21f186c50bf883,0.9872827099999999
hau_b211f38a77aa21903562689c14c54836,0.0038241773399999993
hau_99fc3f409999aa58f1b9238c434e8817,0.02352433298
hau_c3ac16a10b8e9f56adf1273701fc8bdb,0.00885743389
hau_bbe23fcca6669bf8ee7ded6b89545eca,0.00429050698
hau_b8da05378a6eb5d2859a4c13a4219f4a,0.0040280475000000005
hau_826ad96bbd9cea0aedc12c4719c3001d,0.00526014289
hau_0182987f496c873566011d59d1359d06,0.01769620599
hau_97c043db41246ef91373fdc5870c52bd,0.00516694812
hau_14fcaf5acc15013a0dbb66f15f6be860,0.00551324754
hau_b7a4284a13fb6a26980ad972404a6c0a,0.00519731159
hau_a6fc8646e5c47e3f959ecc215c83c1ff,0.0225215877
hau_bc94bbad774aab0a7dabfd90a52e462d,0.008591962580000001
hau_a3faddc06175fbc0887f33f801009790,0.07476075900000001
hau_3390594fd6e2c4cb6115fb55e16fd64e,0.005427061520000001
hau_16f24e8bc3f27429e518b660509c8943,0.00658498028
hau_53cddc194b01752c28cfa6514a8706ca,0.00845513634
hau_daa5c79b58682c494289a3deadc840f1,0.01239447285
hau_1d97d465f16ec12f922b620618f8479c,0.00502122079
hau_557508d3aeb20ddec8802229a3a26bbf,0.98247445
hau_8c441ac6b60c3da6c03e1551c2f365f9,0.006513339489999999
hau_0d16523965df54a04837ce54f0dec710,0.90747431
hau_c5d513a8e09c28851f7bc9c1e62aa6b2,0.90109813
hau_f2b373e7ff427dcf7ee6f056e61612f8,0.0032871294299999998
hau_7baa941131813894812f8176f637f855,0.00334478262
hau_94c198d9a883b5e7587f182d38889e0b,0.00903778576
hau_57d03c44469b4106763e238045eb7635,0.0347344587
hau_7dbf8ec9840526377f779cea9a40eae1,0.0073009244199999995
hau_b1fa4906618e64e39ae63ee143e5a8d5,0.0057941586
hau_c63721e58e623c7e2dbaf9e3caef3a8a,0.9523827139999999
hau_71560506b8b323d69076bf56aa1dc8c9,0.02661202578
hau_50d7393a5cf22f4e09063a1d57fd4eda,0.00414767948
hau_f35bf90549e4cb58f422a3c6b4c2935f,0.005048422009999999
hau_03eee8f9f3ee7b227c00b6c970c96765,0.00695597352
hau_275db1c9028910496d5b532b7e91417f,0.015314080090000003
hau_0e1b62f34b58cfc139aaa7092a1e5b1b,0.013672912730000002
hau_a679ca132ce739fb262edede52cb98a7,0.007279886629999999
hau_4651fe734f34d88de0aa106186d206f5,0.006740222319999999
hau_7e2b9124b847ff65092faca3746d44dc,0.972652195
hau_ea8f9a00577a43df19ed0bd2065e2cb8,0.00774348629
hau_7e20af6048952534d01d33499dc37bb7,0.0158499284
hau_da275ddd6dfd3b62ab61c159271c2247,0.009331709990000001
hau_d500ff4fda8d11d0b7f69fdecfe00302,0.00487152491
hau_41a5ed43616af2854beaf6fb55bd489e,0.01391453176
hau_dd98c68ed886321e9e67d1ed738f84d3,0.00443905974
hau_2ae320daf3732921f31abfe808e9c524,0.021847456720000002
